City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
31,colonia,50.9333,6.95,43.45,90,100,11.5,DE,1733630400
32,kendari,-3.945,122.4989,89.37,60,100,0.74,ID,1733630147
33,glace bay,46.1969,-59.957,23.14,77,66,8.01,CA,1733630402
34,wanning,18.8003,110.3967,71.26,69,88,15.82,CN,1733630403
35,ketchikan,55.3422,-131.6461,42.35,96,100,4.29,US,1733630404
36,puerto ayora,-0.7393,-90.3518,72.55,95,58,4.0,EC,1733630198
37,sinop,41.7711,34.8709,42.44,74,100,11.88,TR,1733630407
38,ingeniero guillermo n. juarez,-23.9,-61.85,69.12,90,100,14.34,AR,1733630408
39,grand forks,47.9417,-97.4337,35.53,80,0,8.05,US,1733630409
40,alofi,-19.0595,-169.9187,84.09,79,71,10.36,NU,1733630410
41,olonkinbyen,70.9221,-8.7187,21.6,57,36,14.83,SJ,1733630411
42,bismarck,46.8083,-100.7837,40.06,75,0,4.61,US,1733630412
43,sitka,57.0531,-135.33,39.09,87,75,0.0,US,1733630190
44,nabire,-3.3667,135.4833,83.28,81,100,2.46,ID,1733630414
45,jamestown,42.097,-79.2353,35.02,61,100,18.41,US,1733630416
46,grytviken,-54.2811,-36.5092,27.88,69,58,6.89,GS,1733630417
47,flying fish cove,-10.4217,105.6791,82.08,89,100,10.36,CX,1733630418
48,longyearbyen,78.2186,15.6401,26.44,86,100,11.5,SJ,1733630419
49,matthew town,20.95,-73.6667,76.53,72,82,17.63,BS,1733630420
50,kanniyakumari,8.0833,77.5667,82.08,67,100,11.14,IN,1733630421
51,dihok,36.8695,42.994,51.57,32,100,4.34,IQ,1733630422
52,punxsutawney,40.9437,-78.9709,34.41,56,100,7.0,US,1733630423
53,lihue,21.9789,-159.3672,72.73,86,41,2.68,US,1733630424
54,corning,42.1428,-77.0547,33.69,63,100,3.0,US,1733630427
55,bredasdorp,-34.5322,20.0403,60.22,78,0,2.59,ZA,1733630428
56,kaa-khem,51.6833,94.7333,13.64,93,100,0.6,RU,1733630429
57,iqaluit,63.7506,-68.5145,4.73,71,75,16.11,CA,1733630179
58,stanley,54.868,-1.6985,41.02,86,100,26.46,GB,1733630431
59,mount pearl,47.5166,-52.7813,28.33,89,100,16.11,CA,1733630432
60,ilulissat,69.2167,-51.1,30.22,51,75,18.41,GL,1733630433
61,college,64.8569,-147.8028,3.07,86,0,0.0,US,1733630434
62,punta arenas,-53.15,-70.9167,44.71,76,75,25.32,CL,1733630435
63,beloyarskiy,63.7119,66.6722,-0.36,99,60,3.24,RU,1733630436
64,port-vila,-17.7338,168.3219,85.6,70,75,16.11,VU,1733630437
65,waitangi,-43.9535,-176.5597,60.82,81,80,11.01,NZ,1733630438
66,constantia,44.1833,28.65,43.48,89,100,12.08,RO,1733630221
67,montenegro,42.5,19.3,31.75,81,0,2.3,ME,1733630441
68,puerto natales,-51.7236,-72.4875,45.05,65,40,14.97,CL,1733630442
69,wailua homesteads,22.0669,-159.378,72.12,87,42,2.82,US,1733630443
70,margaret river,-33.95,115.0667,75.61,46,0,15.17,AU,1733630444
71,edinburgh of the seven seas,-37.0676,-12.3116,62.96,94,100,43.33,SH,1733630445
72,kununurra,-15.7667,128.7333,94.98,59,95,12.66,AU,1733630432
73,al bardiyah,31.7561,25.0865,54.32,67,0,15.97,LY,1733630447
74,phalodi,27.1333,72.3667,64.24,10,0,9.73,IN,1733630448
75,luderitz,-26.6481,15.1594,65.61,63,0,18.63,NA,1733630449
76,isafjordur,66.0755,-23.124,31.03,85,100,23.22,IS,1733630450
77,georgetown,5.4112,100.3354,87.73,47,20,5.99,MY,1733630451
78,lesozavodsk,45.4794,133.4244,11.77,86,48,7.74,RU,1733630452
79,port mathurin,-19.6833,63.4167,76.89,86,56,19.98,MU,1733630453
80,yigo village,13.5361,144.8886,86.29,73,75,16.11,GU,1733630454
81,gadzhiyevo,69.2551,33.3362,33.53,87,96,21.34,RU,1733630457
82,qaryat suluq,31.6682,20.2521,61.72,75,40,12.44,LY,1733630458
83,dublyany,49.9041,24.0864,33.19,99,100,3.02,UA,1733630459
84,obong,9.741,123.5098,80.37,80,100,10.96,PH,1733630460
85,atasu,48.6814,71.6433,5.68,95,77,6.98,KZ,1733630461
86,tiksi,71.6872,128.8694,-14.39,98,100,6.76,RU,1733630462
87,al lagowa,11.4,29.1333,75.43,36,31,10.67,SD,1733630463
88,san jose de guanipa,8.8872,-64.1651,75.33,76,81,12.17,VE,1733630464
89,capitan bado,-23.2667,-55.5333,72.5,87,94,4.63,PY,1733630465
90,bilibino,68.0546,166.4372,-16.44,83,9,4.29,RU,1733630278
91,sao vicente,-23.9631,-46.3919,71.98,26,100,1.88,BR,1733630467
92,hamilton,39.1834,-84.5333,42.85,51,98,5.99,US,1733630365
93,mount isa,-20.7333,139.5,98.37,36,75,6.91,AU,1733630470
94,antsiranana,-12.2787,49.2917,75.96,73,20,6.91,MG,1733630471
95,maneromango,-7.1988,38.7848,72.05,94,26,2.42,TZ,1733630472
96,atherton,53.5237,-2.4935,44.29,71,100,11.99,GB,1733630473
97,vorgashor,67.5833,63.95,2.14,97,100,10.67,RU,1733630474
98,uturoa,-16.7333,-151.4333,81.01,77,84,17.2,PF,1733630475
99,namibe,-15.1961,12.1522,70.02,83,97,9.46,AO,1733630476
100,marka,1.7159,44.7717,79.32,79,24,13.49,SO,1733630477
101,mata-utu,-13.2816,-176.1745,83.59,75,90,9.06,WF,1733630478
102,truro,50.2653,-5.0544,49.28,71,75,29.93,GB,1733630479
103,klyuchi,52.2667,79.1667,9.54,90,100,8.3,RU,1733630481
104,phetchaburi,12.9667,99.5833,85.24,54,20,6.98,TH,1733630482
105,zwedru,6.0667,-8.1281,71.78,94,87,0.74,LR,1733630483
106,udachny,66.4167,112.4,-12.01,99,99,6.8,RU,1733630484
107,cidade velha,14.9167,-23.6167,75.67,69,40,11.5,CV,1733630485
108,ago-are,8.5,3.4167,71.55,29,54,7.09,NG,1733630486
109,montepuez,-13.1256,38.9997,73.08,87,83,4.52,MZ,1733630488
110,akureyri,65.6835,-18.0878,31.93,59,100,13.8,IS,1733630393
111,kruisfontein,-34.0033,24.7314,63.36,87,5,4.83,ZA,1733630492
112,mckinleyville,40.9465,-124.1006,51.17,99,0,0.0,US,1733630494
113,yelizovo,53.1873,158.3805,33.94,69,75,6.71,RU,1733630495
114,klaipeda,55.7172,21.1175,33.85,86,100,14.97,LT,1733630496
115,franklin,39.9667,-83.0166,40.77,53,0,18.41,US,1733630498
116,misratah,32.3754,15.0925,59.2,60,17,14.94,LY,1733630499
117,badger,64.8,-147.5333,3.45,87,0,0.0,US,1733630500
118,saiha,22.4833,92.9667,78.03,30,96,0.94,IN,1733630501
119,port alfred,-33.5906,26.891,65.17,96,4,5.35,ZA,1733630502
120,ararangua,-28.9347,-49.4858,65.3,86,100,3.69,BR,1733630503
121,okha,53.5739,142.9478,23.13,86,88,20.0,RU,1733630504
122,waingapu,-9.6567,120.2641,89.56,61,95,14.47,ID,1733630507
123,ta`u,-14.2336,-169.5144,82.22,78,100,12.06,AS,1733630508
124,tres arroyos,-38.3739,-60.2798,43.86,81,0,3.71,AR,1733630509
125,onega,63.9061,38.1404,17.37,97,90,4.36,RU,1733630510
126,broken hill,-31.95,141.4333,81.88,16,67,14.07,AU,1733630511
127,papatowai,-46.5619,169.4708,75.09,46,26,11.68,NZ,1733630512
128,crane,31.3974,-102.3501,44.53,89,0,7.9,US,1733630302
129,saudarkrokur,65.7461,-19.6394,32.09,59,95,25.95,IS,1733630514
130,prieska,-29.6641,22.7474,69.84,34,18,2.15,ZA,1733630515
131,barra dos coqueiros,-10.9089,-37.0386,78.82,78,20,8.05,BR,1733630517
132,tangalle,6.024,80.7911,83.28,68,98,1.12,LK,1733630518
133,bamboo flat,11.7,92.7167,77.09,94,75,2.3,IN,1733630519
134,kharp,66.8014,65.8081,2.91,93,30,8.25,RU,1733630521
135,vorkuta,67.5,64.0,2.39,97,100,10.33,RU,1733630522
136,nyazepetrovsk,56.0531,59.6028,6.98,91,100,5.01,RU,1733630523
137,bulgan,48.8125,103.5347,19.18,62,47,1.48,MN,1733630524
138,bealanana,-14.55,48.7333,66.6,83,97,2.08,MG,1733630525
139,aykhal,66.0,111.5,-7.65,97,98,9.89,RU,1733630526
140,selfoss,63.9331,-20.9971,29.32,93,100,9.26,IS,1733630361
141,hjo,58.3013,14.2878,37.38,94,100,12.95,SE,1733630528
142,gowurdak,37.8124,66.0466,32.83,57,0,4.63,TM,1733630529
143,man,7.4125,-7.5538,65.59,42,39,1.83,CI,1733630530
144,astrakhan,46.3497,48.0408,30.07,86,100,17.9,RU,1733630531
145,st. john's,47.5649,-52.7093,29.16,88,100,16.11,CA,1733630410
146,qarqaraly,49.4058,75.4742,4.95,97,98,2.93,KZ,1733630533
147,rio grande,-32.035,-52.0986,59.13,69,40,12.55,BR,1733630534
148,toliara,-23.35,43.6667,81.16,56,18,11.3,MG,1733630537
149,dolisie,-4.1997,12.6739,71.85,96,100,0.38,CG,1733630538
150,holualoa,19.6228,-155.9522,73.83,76,13,2.93,US,1733630539
151,mungwi,-10.1732,31.3694,62.08,97,86,1.7,ZM,1733630540
152,banda aceh,5.5577,95.3222,83.88,74,51,4.97,ID,1733630541
153,yarmouth,41.7057,-70.2286,31.6,74,100,0.0,US,1733630542
154,al kharijah,25.4514,30.5464,60.17,39,100,6.49,EG,1733630543
155,yellowknife,62.456,-114.3525,10.92,92,100,9.22,CA,1733630311
156,ghazni,33.5536,68.4269,29.66,33,5,10.74,AF,1733630546
157,howard springs,-12.497,131.047,88.83,62,100,7.99,AU,1733630547
158,ribeira grande,38.5167,-28.7,66.78,88,40,13.0,PT,1733630548
159,zhangjiakou,40.81,114.8794,24.35,24,0,4.23,CN,1733630549
160,atafu village,-8.5421,-172.5159,82.83,78,59,12.48,TK,1733630550
161,tashir,41.1207,44.2846,26.28,90,58,0.49,AM,1733630551
162,fort st. john,56.2499,-120.8529,30.09,93,100,6.91,CA,1733630553
163,ringkobing,56.0901,8.244,40.98,93,100,10.36,DK,1733630555
164,afif,23.9065,42.9172,59.77,33,8,10.2,SA,1733630556
165,saurimo,-9.6608,20.3916,62.96,98,100,2.01,AO,1733630557
166,aasiaat,68.7098,-52.8699,26.78,73,100,14.36,GL,1733630559
167,carnarvon,-24.8667,113.6333,77.74,68,12,18.9,AU,1733630560
168,ushuaia,-54.8,-68.3,44.26,81,20,6.91,AR,1733630561
169,pisco,-13.7,-76.2167,66.25,82,0,10.36,PE,1733630562
170,baruun-urt,46.6806,113.2792,13.84,80,9,14.12,MN,1733630563
171,san antonio de pale,-1.4014,5.6325,79.99,82,5,12.8,GQ,1733630521
172,egilsstadir,65.2653,-14.3948,21.11,73,0,3.44,IS,1733630565
173,hanzhong,33.0728,107.0303,48.09,34,90,6.78,CN,1733630567
174,albany,42.6001,-73.9662,30.58,74,100,1.99,US,1733630354
175,sao joao da barra,-21.6403,-41.0511,76.39,83,78,7.81,BR,1733630569
176,lerwick,60.1545,-1.1494,44.62,72,100,27.72,GB,1733630570
177,leninskoye,41.7589,69.3864,20.16,83,100,7.43,KZ,1733630571
178,praya,14.9215,-23.5087,75.74,69,40,16.11,CV,1733630572
179,lorengau,-2.0226,147.2712,79.59,88,100,13.02,PG,1733630573
180,alaghsas,17.0187,8.0168,56.41,21,0,9.37,NE,1733630574
181,kodiak,57.79,-152.4072,33.31,100,100,0.0,US,1733630575
182,utrik,11.2278,169.8474,81.66,78,82,23.17,MH,1733630576
183,freetown,8.484,-13.2299,74.48,62,100,4.36,SL,1733630577
184,onguday,50.75,86.15,22.73,75,100,2.3,RU,1733630578
185,port hedland,-20.3167,118.5667,91.45,52,100,12.66,AU,1733630579
186,kitimat,54.0524,-128.6534,36.68,31,100,1.3,CA,1733630405
187,puerto armuelles,8.2833,-82.8667,79.09,71,34,1.01,PA,1733630583
188,athens,37.9795,23.7162,57.18,88,5,3.0,GR,1733630552
189,thunder bay,48.4001,-89.3168,35.58,93,100,5.75,CA,1733630585
190,pantai remis,4.4557,100.6288,87.82,70,80,3.27,MY,1733630586
191,lodja,-3.4833,23.4333,65.44,93,40,1.52,CD,1733630587
192,la ronge,55.1001,-105.2842,32.25,100,100,3.44,CA,1733630588
193,inda silase,14.1031,38.2829,56.91,57,30,12.28,ET,1733630589
194,kenai,60.5544,-151.2583,35.15,92,99,5.86,US,1733630591
195,polyarnyy,69.1989,33.4478,33.48,86,98,20.47,RU,1733630592
196,malanje,-9.5402,16.341,63.97,99,100,2.93,AO,1733630594
197,petropavlovsk-kamchatsky,53.0452,158.6483,32.59,69,75,6.71,RU,1733630595
198,maues,-3.3836,-57.7186,75.4,91,70,2.19,BR,1733630596
199,keflavik,64.0049,-22.5624,39.63,87,75,28.77,IS,1733630597
200,kourou,5.1552,-52.6478,74.21,92,5,4.38,GF,1733630598
201,twon-brass,4.3151,6.2418,81.25,79,16,6.38,NG,1733630599
202,maych'ew,12.7875,39.5422,47.17,83,17,5.77,ET,1733630600
203,ishigaki,24.3448,124.1572,66.33,82,75,18.41,JP,1733630316
204,okhotsk,59.3833,143.3,4.71,82,28,17.34,RU,1733630602
205,copala,16.65,-98.9833,76.01,77,79,3.38,MX,1733630603
206,nadym,65.5333,72.5167,-1.17,92,21,9.66,RU,1733630604
207,slonim,53.0867,25.3219,35.55,98,100,7.65,BY,1733630605
208,island harbour,50.724,-1.2758,46.04,64,100,15.99,GB,1733630606
209,baikonur,45.6167,63.3167,22.48,55,0,6.71,KZ,1733630607
210,mil'kovo,55.6078,37.7956,28.63,61,100,10.25,RU,1733630608
211,hilo,19.7297,-155.09,74.12,94,24,1.01,US,1733630610
212,kone,-21.0595,164.8658,85.69,57,80,4.85,NC,1733630611
213,nola,40.922,14.5329,55.02,92,82,1.28,IT,1733630612
214,hithadhoo,-0.6,73.0833,81.54,73,11,11.54,MV,1733630613
215,sarupathar,26.1984,93.8094,69.84,62,0,4.0,IN,1733630614
216,kegen,43.0197,79.2203,9.61,89,100,1.3,KZ,1733630615
217,soto la marina,23.7667,-98.2167,68.14,86,100,2.95,MX,1733630616
218,escanaba,45.7453,-87.0646,36.0,87,100,6.78,US,1733630617
219,zhuanghe,39.7008,122.9911,34.05,26,0,8.23,CN,1733630618
220,guarapari,-20.6667,-40.4975,74.25,82,38,8.88,BR,1733630619
221,homer,59.6425,-151.5483,39.78,85,93,3.13,US,1733630620
222,paraty,-23.2178,-44.7131,75.94,99,99,2.04,BR,1733630621
223,talnakh,69.4865,88.3972,-8.95,99,100,6.08,RU,1733630423
224,silvia,2.611,-76.3785,51.58,98,97,2.17,CO,1733630623
225,christchurch,-43.5333,172.6333,80.8,36,98,20.71,NZ,1733630625
226,demopolis,32.5176,-87.8364,45.93,49,100,4.72,US,1733630626
227,jutai,-5.1833,-68.9,73.92,97,94,0.65,BR,1733630627
228,fortuna,40.5982,-124.1573,54.36,98,100,8.05,US,1733630628
229,parnaiba,-2.9047,-41.7767,77.81,81,95,7.16,BR,1733630466
230,lensk,60.7253,114.9278,8.64,91,97,6.53,RU,1733630630
231,miyaly,48.8844,53.7836,20.14,51,78,8.19,KZ,1733630631
232,port lincoln,-34.7333,135.8667,66.78,56,77,10.33,AU,1733630632
233,arteche,12.2645,125.4048,81.72,91,95,9.28,PH,1733630633
234,iskateley,67.6803,53.1512,13.23,93,91,14.5,RU,1733630634
235,codrington,-38.2667,141.9667,62.64,55,54,18.57,AU,1733630635
236,whitehorse,60.7161,-135.0538,3.97,91,0,5.75,CA,1733630513
237,karungdong,5.8844,121.263,78.04,91,100,6.49,PH,1733630637
238,illizi,26.4833,8.4667,48.56,39,0,3.85,DZ,1733630638
239,bubaque,11.2833,-15.8333,80.02,54,92,7.65,GW,1733630567
240,new norfolk,-42.7826,147.0587,65.91,47,9,13.49,AU,1733630641
241,harar,9.3094,42.1258,53.74,28,31,6.85,ET,1733630642
242,asau,46.4333,26.4,39.34,99,100,2.17,RO,1733630643
243,usinsk,65.9939,57.5281,7.02,95,100,16.89,RU,1733630644
244,spring creek,40.7266,-115.5859,28.09,34,100,7.9,US,1733630645
245,ardestan,33.3761,52.3694,40.68,39,19,2.3,IR,1733630646
246,axum,14.1245,38.7244,52.2,63,22,12.57,ET,1733630647
247,iwaki,37.05,140.8833,47.88,44,42,10.92,JP,1733630648
248,lamu,-2.2717,40.902,79.27,84,15,9.6,KE,1733630649
249,cacheu,12.2706,-16.1658,68.0,31,99,5.84,GW,1733630650
250,boda,4.3189,17.4695,71.8,38,51,4.36,CF,1733630651
251,nemuro,43.3236,145.575,31.77,47,20,23.02,JP,1733630652
252,kiruna,67.8557,20.2251,27.52,86,100,16.11,SE,1733630492
253,sur,22.5667,59.5289,76.48,44,82,21.32,OM,1733630654
254,abuyog,10.6667,125.05,79.23,94,100,4.41,PH,1733630656
255,san jose del guaviare,2.5729,-72.6459,74.75,76,90,3.47,CO,1733630657
256,tura,25.5198,90.2201,72.18,57,5,2.55,IN,1733630407
257,ust'-barguzin,53.45,108.9833,22.05,91,100,3.11,RU,1733630659
258,shentala,54.45,51.4833,17.4,68,99,7.36,RU,1733630660
259,xichang,27.8964,102.2634,47.3,82,96,3.98,CN,1733630661
260,haiku-pauwela,20.9219,-156.3051,77.02,79,75,11.99,US,1733630663
261,arkhangel'sk,64.5401,40.5433,23.11,93,100,6.71,RU,1733630664
262,tshabong,-26.05,22.45,73.58,21,58,9.89,BW,1733630665
263,san patricio,28.017,-97.5169,49.95,83,100,5.03,US,1733630667
264,mogadishu,2.0371,45.3438,79.21,81,15,14.38,SO,1733630668
265,huilong,31.8111,121.655,48.18,45,35,13.11,CN,1733630669
266,basoko,1.2391,23.616,68.32,91,43,1.07,CD,1733630670
267,la passe,45.5549,-0.8967,48.06,66,61,30.2,FR,1733630671
268,mustafabad,30.8922,73.4989,59.58,23,0,9.22,PK,1733630672
269,afaahiti,-17.75,-149.2833,78.15,81,98,21.52,PF,1733630674
270,brandon,27.9378,-82.2859,53.15,82,8,6.87,US,1733630675
271,tual,-5.6667,132.75,81.39,81,100,14.18,ID,1733630676
272,aksu,41.1231,80.2644,28.51,63,100,0.92,CN,1733630677
273,sovetskaya,44.7769,41.1722,35.87,83,100,19.15,RU,1733630678
274,chonchi,-42.6128,-73.8092,49.12,95,99,4.18,CL,1733630448
275,saipan,15.1355,145.701,88.5,72,0,13.8,MP,1733630682
276,antofagasta,-23.65,-70.4,60.08,87,57,5.01,CL,1733630416
277,tazacorte,28.629,-17.9293,68.97,73,100,8.05,ES,1733630684
278,bodo,67.28,14.405,41.04,71,75,11.5,NO,1733630685
279,mirny,62.5353,113.9611,-5.4,96,25,6.58,RU,1733630686
280,palikir - national government center,6.9248,158.1611,85.05,89,75,6.91,FM,1733630687
281,east london,-33.0153,27.9116,65.34,94,0,2.3,ZA,1733630419
282,taltal,-25.4,-70.4833,62.85,77,0,1.21,CL,1733630690
283,dinan bashnoian wala,29.7659,73.2657,60.94,24,0,6.08,PK,1733630691
284,suwayr,30.1171,40.3893,56.71,69,100,10.87,SA,1733630692
285,guaratuba,-25.8828,-48.5747,68.67,97,100,5.06,BR,1733630693
286,kiunga,-6.1219,141.2906,86.86,77,62,2.08,PG,1733630694
287,acopiara,-6.0953,-39.4525,75.97,72,99,5.48,BR,1733630696
288,gumushkhane,40.4603,39.4814,27.01,84,17,8.34,TR,1733630697
289,antalaha,-14.9003,50.2788,77.58,71,100,5.08,MG,1733630698
290,shache,38.4167,77.2406,29.77,60,99,2.53,CN,1733630699
291,oriximina,-1.7656,-55.8661,73.8,96,60,3.36,BR,1733630700
292,tangi,34.3006,71.6536,57.06,20,100,8.68,PK,1733630701
293,lospalos,-8.5186,127.0025,82.49,65,99,4.25,TL,1733630702
294,lazaro cardenas,17.9583,-102.2,76.23,83,81,3.42,MX,1733630703
295,puerto deseado,-47.7503,-65.8938,49.1,70,86,17.78,AR,1733630704
296,malvan,16.0667,73.4667,82.58,56,57,12.28,IN,1733630705
297,solleftea,63.1667,17.2667,24.66,94,100,2.39,SE,1733630706
298,itoman,26.1247,127.6694,66.58,68,75,29.93,JP,1733630707
299,al khums,32.6486,14.2619,60.55,53,43,24.05,LY,1733630709
300,my tho,10.35,106.35,87.75,65,100,1.63,VN,1733630710
301,pico truncado,-46.7949,-67.9573,49.51,76,1,6.89,AR,1733630541
302,santa cruz,-17.8,-63.1667,74.66,100,75,13.8,BO,1733630641
303,tshikapa,-6.4167,20.8,67.33,93,100,1.79,CD,1733630713
304,anadyr,64.75,177.4833,-16.01,75,62,6.71,RU,1733630714
305,mar del plata,-38.0023,-57.5575,51.94,61,40,4.61,AR,1733630583
306,nuuk,64.1835,-51.7216,34.41,60,40,48.34,GL,1733630716
307,caxito,-8.5785,13.6643,75.13,96,100,4.16,AO,1733630486
308,dalandzadgad,43.5708,104.425,23.47,50,0,5.61,MN,1733630718
309,guerrero negro,27.9769,-114.0611,61.56,80,0,6.73,MX,1733630719
310,puerto ayacucho,5.6639,-67.6236,79.23,68,64,2.66,VE,1733630720
311,kasongo-lunda,-6.4667,16.8167,69.1,98,100,0.47,CD,1733630721
312,pleszew,51.8964,17.7855,32.79,94,36,6.76,PL,1733630723
313,suva,-18.1416,178.4415,81.88,83,75,13.8,FJ,1733630705
314,masterton,-40.9597,175.6575,67.95,59,100,12.06,NZ,1733630725
315,uglegorsk,49.0833,142.0333,25.92,75,98,26.24,RU,1733630726
316,hermanus,-34.4187,19.2345,55.8,79,1,2.84,ZA,1733630728
317,pathein,16.7833,94.7333,82.71,64,60,9.01,MM,1733630729
318,daru,-9.0763,143.2092,81.28,81,100,1.86,PG,1733630730
319,mzimba,-11.9,33.6,65.25,88,89,4.09,MW,1733630732
320,ventspils,57.3894,21.5606,33.73,93,100,9.22,LV,1733630733
321,sakete,6.7362,2.6587,74.86,72,26,3.71,BJ,1733630734
322,caleta de carquin,-11.0925,-77.6267,67.48,86,100,9.48,PE,1733630735
323,ebaye,8.7748,167.7392,84.22,74,75,22.64,MH,1733630737
324,guozhen,34.3659,107.359,33.71,30,100,5.93,CN,1733630738
325,rabaul,-4.1967,152.1721,83.64,66,100,1.74,PG,1733630739
326,maintirano,-18.0667,44.0167,83.89,63,64,7.67,MG,1733630740
327,anka,12.1138,5.9243,60.53,25,0,10.74,NG,1733630741
328,bengkulu,-3.8004,102.2655,86.25,65,32,14.47,ID,1733630525
329,bernay,49.1667,0.6667,45.84,84,100,52.01,FR,1733630743
330,fale old settlement,-9.3852,-171.2468,82.83,78,95,13.56,TK,1733630744
331,leava,-14.3,-178.1667,84.33,72,86,7.4,WF,1733630745
332,sao miguel do araguaia,-13.275,-50.1628,75.45,71,35,3.89,BR,1733630540
333,ugoofaaru,5.6667,73.0,80.6,69,38,1.72,MV,1733630483
334,vila velha,-20.3297,-40.2925,76.95,88,0,9.22,BR,1733630748
335,magadan,59.5667,150.8,18.21,73,98,11.16,RU,1733630749
336,yanagawamachi-saiwaicho,37.85,140.6,40.44,75,69,9.15,JP,1733630751
337,lebu,-37.6167,-73.65,54.45,86,4,16.8,CL,1733630468
338,ancud,-41.8697,-73.8203,48.9,84,97,3.89,CL,1733630474
339,ozherel'ye,54.7961,38.2672,25.52,90,100,11.95,RU,1733630754
340,fang,19.9169,99.2145,82.49,61,6,1.97,TH,1733630755
341,tabou,4.423,-7.3528,77.36,83,29,2.73,CI,1733630756
342,galesong,-5.3166,119.3661,84.11,73,98,6.76,ID,1733630757
343,leh,34.1667,77.5833,13.93,32,80,3.71,IN,1733630486
344,santona,43.4439,-3.4576,53.08,77,100,25.88,ES,1733630759
345,tazovsky,67.4667,78.7,10.47,95,100,12.28,RU,1733630760
346,bereznik,62.8551,42.7072,18.93,94,97,4.38,RU,1733630761
347,gornopravdinsk,60.05,69.9,-0.62,99,66,3.31,RU,1733630762
348,sungai besar,3.6746,100.9867,86.79,63,96,2.84,MY,1733630763
349,paddhari,22.4333,70.6,73.49,54,7,1.34,IN,1733630766
350,nova sintra,14.8667,-24.7167,77.36,73,100,9.98,CV,1733630767
351,enewetak,11.3474,162.3373,82.06,81,89,22.35,MH,1733630768
352,flin flon,54.7682,-101.865,22.87,95,100,5.77,CA,1733630769
353,xocotla,19.0333,-97.1,47.73,71,50,2.53,MX,1733630770
354,namtsy,62.7161,129.6658,-11.94,99,97,2.37,RU,1733630699
355,kapuskasing,49.4169,-82.4331,12.29,92,100,8.05,CA,1733630772
356,dauphin,51.1494,-100.0502,33.94,93,100,5.75,CA,1733630773
357,kurchum,48.5722,83.6542,24.37,75,100,1.16,KZ,1733630774
358,matoury,4.8483,-52.3317,73.36,100,75,1.14,GF,1733630775
359,lompoc,34.6391,-120.4579,52.14,100,75,8.05,US,1733630776
360,oyon,-10.6681,-76.7731,42.03,85,100,0.74,PE,1733630777
361,murrells inlet,33.551,-79.0414,39.25,60,0,4.61,US,1733630778
362,tamanrasset,22.785,5.5228,42.71,26,0,3.44,DZ,1733630779
363,acarau,-2.8856,-40.12,79.02,81,95,10.27,BR,1733630781
364,coahuayana de hidalgo,18.7,-103.6583,74.82,94,95,2.77,MX,1733630782
365,opuwo,-18.0607,13.84,69.4,32,64,1.92,NA,1733630783
366,kelibia,36.8476,11.0939,59.25,94,52,8.05,TN,1733630784
